DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-12-15,6777,2,11,1,7705.0,7297.0,2.22,0.8,0.03,86.0,46.0,198.0,6.05,0.03,65.0,58.0,105.0,3.0,0.65
2021-12-16,6777,3,11,1,4601.0,4052.0,1.82,0.47,0.0,77.0,50.0,144.0,4.62,0.03,64.0,53.0,73.0,0.0,0.05
2021-12-17,6777,4,11,1,8523.0,7927.0,2.13,0.92,0.07,90.0,44.0,145.0,5.32,0.03,67.0,61.160000000000025,73.0,1.0,0.33
2021-12-18,6777,5,11,1,11629.0,9984.0,4.22,1.23,0.0,81.0,47.0,125.0,4.33,0.03,64.0,58.0,75.0,1.0,0.35
2021-12-19,6777,6,11,1,4161.0,3781.0,2.27,0.5,0.15,73.0,52.0,88.68,8.67,0.03,63.0,55.0,83.0,2.0,0.43
2021-12-20,6777,0,11,1,9480.0,8287.0,3.28,0.9,0.0,75.0,51.0,147.0,5.68,0.03,64.0,56.5,79.0,1.5,0.39
2021-12-21,6777,1,11,2,17093.0,16491.0,2.03,1.9,0.38,94.0,58.0,186.0,5.87,0.03,60.0,52.0,84.0,2.0,0.52
2021-12-22,6777,2,11,2,4628.0,2787.0,2.37,0.23,0.02,81.0,52.0,181.0,5.9,0.03,61.0,55.0,76.0,0.0,0.15
2021-12-23,6777,3,11,2,8244.0,6581.0,4.33,0.55,0.0,85.0,51.0,122.0,4.43,0.03,66.0,57.0,78.0,1.0,0.5
2021-12-24,6777,4,11,2,3896.0,3136.0,4.12,0.08,0.0,94.0,70.48000000000008,101.0,5.87,0.03,68.0,60.0,87.0,0.0,0.03
2021-12-25,6777,5,11,2,4849.0,4349.0,3.43,0.57,0.0,89.0,55.0,128.0,7.92,0.03,67.0,59.0,85.0,2.0,0.3
2021-12-26,6777,6,11,2,3959.0,3240.0,3.23,0.22,0.0,89.0,57.0,145.0,8.93,0.03,64.0,57.0,78.0,3.0,0.6
2021-12-27,6777,0,11,2,6481.0,5614.0,2.98,0.68,0.0,85.0,42.0,125.0,8.58,0.03,64.0,57.0,75.0,2.0,0.48
2021-12-28,6777,1,11,2,5738.0,4598.0,3.8,0.25,0.0,90.0,70.48000000000008,112.0,9.03,0.3,65.0,55.0,106.0,1.0,0.55
2021-12-29,6777,2,11,2,3821.0,3086.0,3.2,0.1,0.0,89.0,56.0,123.5,7.55,0.07,65.5,57.0,81.5,1.0,0.4
2021-12-30,6777,3,11,2,13002.0,11010.0,3.37,2.0,0.0,89.0,57.0,125.0,8.5,0.03,65.0,57.0,85.0,1.0,0.22
2021-12-31,6777,4,11,2,3419.0,2757.0,3.63,0.03,0.0,89.0,56.0,126.5,7.48,0.03,64.5,57.0,81.5,2.0,0.57
2022-01-01,6777,5,0,2,5974.0,4778.0,3.75,0.28,0.0,89.0,57.0,125.0,8.18,0.05,64.0,57.0,78.0,4.0,0.58
2022-01-02,6777,6,0,2,4779.0,3836.0,3.75,0.17,0.0,87.5,57.5,118.5,8.63,0.03,64.5,56.0,90.5,1.0,0.37
2022-01-03,6777,0,0,2,899.52,665.0,0.91,0.0,0.0,90.0,70.48000000000008,112.0,7.78,0.03,65.0,55.0,106.0,4.0,0.6
2022-01-09,6777,6,0,2,4994.0,3670.0,3.92,0.13,0.0,94.0,48.0,197.0,7.58,0.03,69.32000000000005,56.0,93.0,1.0,0.38
2022-01-10,6777,0,0,2,3946.0,3240.0,2.75,0.27,0.0,81.0,44.0,119.0,6.62,0.07,67.0,59.0,78.0,1.0,0.13
2022-01-11,6777,1,0,2,9306.0,7567.0,5.47,0.6,0.0,96.0,51.0,136.0,5.25,0.03,68.0,61.160000000000025,77.0,2.0,0.48
2022-01-12,6777,2,0,2,7660.0,6294.0,2.67,0.95,0.0,84.0,51.0,155.0,3.82,0.05,69.32000000000005,60.0,82.0,0.0,0.07
2022-01-13,6777,3,0,2,1051.0,844.0,1.72,0.0,0.0,73.0,44.0,104.0,7.2,0.05,66.0,58.0,77.0,0.0,0.22
2022-01-14,6777,4,0,2,7563.0,6643.0,2.55,0.7,0.02,80.0,46.0,124.0,3.7,0.03,67.0,61.0,74.0,0.0,0.08
2022-01-15,6777,5,0,2,1667.0,1350.0,2.35,0.0,0.0,83.0,41.0,116.0,7.72,0.03,67.0,55.0,106.0,2.0,0.57
2022-01-16,6777,6,0,2,6661.0,5765.0,1.83,0.7,0.02,96.0,70.0,145.0,5.93,0.04,67.0,59.5,77.5,0.5,0.18
2022-01-17,6777,0,0,2,2535.0,2130.0,2.07,0.13,0.0,78.0,46.0,99.0,5.52,0.03,64.0,57.0,74.0,0.0,0.03
2022-01-18,6777,1,0,2,1084.0,862.0,1.28,0.0,0.0,77.0,50.0,116.0,4.95,0.05,65.0,59.0,80.0,1.0,0.43
2022-01-19,6777,2,0,2,5727.0,4863.0,2.32,0.53,0.0,83.0,48.0,148.0,5.38,0.03,65.0,58.0,84.0,1.0,0.3
2022-01-20,6777,3,0,2,8869.0,8364.0,2.45,1.17,0.0,88.0,42.0,196.0,5.25,0.03,64.0,56.0,71.0,0.0,0.17
2022-01-21,6777,4,0,2,8040.0,6754.0,3.53,0.58,0.02,79.0,46.0,111.0,4.7,0.05,64.0,60.0,72.0,0.0,0.05
2022-01-22,6777,5,0,2,10627.0,9040.0,3.38,1.1,0.02,88.0,45.0,129.0,6.83,0.03,65.0,57.0,79.0,1.0,0.5
2022-01-23,6777,6,0,2,9582.0,7745.0,6.58,0.37,0.0,92.0,42.0,148.0,5.15,0.03,65.0,56.0,74.0,1.0,0.17
2022-01-24,6777,0,0,2,912.0,737.0,1.58,0.0,0.0,76.0,51.0,102.0,8.07,0.03,66.0,54.0,79.0,1.0,0.43
2022-01-25,6777,1,0,2,9710.0,9420.0,1.97,1.48,0.0,81.0,44.0,126.0,5.32,0.03,65.0,56.5,76.5,1.0,0.23
2022-01-26,6777,2,0,2,7066.0,6304.0,2.25,0.78,0.0,80.0,46.0,128.0,7.8,0.03,65.0,56.0,92.0,2.0,0.23
2022-01-27,6777,3,0,2,2388.0,2002.0,2.15,0.13,0.0,80.5,45.5,127.0,7.55,0.03,65.0,58.0,75.0,0.0,0.03
2022-01-28,6777,4,0,2,899.52,655.88,0.97,0.02,0.0,81.0,45.0,128.0,6.38,0.03,66.0,60.0,75.0,1.0,0.15
2022-01-29,6777,5,0,2,8413.0,655.88,0.91,0.0,0.0,80.5,45.0,127.0,6.63,0.03,65.0,57.0,75.0,3.0,0.32
2022-01-30,6777,6,0,2,15529.0,13572.0,2.45,2.45,0.0,83.0,55.0,129.0,5.92,0.03,66.0,58.0,76.0,0.0,0.23
2022-01-31,6777,0,0,2,1849.0,1525.0,2.33,0.0,0.0,77.0,44.0,113.0,4.32,0.03,64.0,54.0,94.0,4.0,0.4
2022-02-01,6777,1,1,2,5175.0,5282.0,1.48,0.77,0.0,87.0,59.0,197.0,7.97,0.03,60.0,53.0,73.0,3.0,1.05
2022-02-02,6777,2,1,2,8585.0,7833.0,2.28,0.75,0.23,96.0,53.0,157.0,6.57,0.03,65.0,59.0,87.0,0.0,0.28
2022-02-03,6777,3,1,2,7151.0,6083.0,2.17,0.77,0.0,78.0,44.0,94.0,4.38,0.03,69.0,61.160000000000025,88.0,1.0,0.4
2022-02-04,6777,4,1,2,9567.0,8382.0,1.93,1.23,0.0,81.0,49.0,123.0,7.12,0.03,65.0,56.0,108.0,3.0,0.58
2022-02-05,6777,5,1,2,11758.0,9824.0,4.38,0.67,0.6,91.0,46.0,149.0,7.42,0.03,65.0,60.0,79.0,3.0,0.82
2022-02-06,6777,6,1,2,17440.0,15084.0,2.42,2.5,0.0,85.0,53.0,122.0,7.03,0.05,64.0,54.0,85.0,1.0,0.5
2022-02-07,6777,0,1,2,11962.0,11065.0,2.6,1.47,0.0,84.0,49.0,133.0,6.13,0.03,62.0,52.0,81.0,2.0,0.43
2022-02-08,6777,1,1,2,11526.0,11107.0,2.1,1.32,0.13,84.5,49.0,128.0,4.52,0.03,63.0,56.0,87.0,0.0,0.25
2022-02-09,6777,2,1,2,7795.0,7290.0,3.2,0.8,0.0,84.0,45.0,119.0,9.63,0.28,67.0,58.0,89.0,4.0,0.92
2022-02-10,6777,3,1,2,14861.0,13991.0,1.77,1.9,0.02,88.0,68.0,180.0,6.8,0.03,62.0,53.0,77.0,2.0,0.67
2022-02-11,6777,4,1,2,16510.0,14482.0,1.73,2.02,0.02,83.0,56.0,198.32000000000005,4.27,0.03,63.0,57.0,71.0,1.0,0.12
2022-02-12,6777,5,1,2,11892.0,10098.0,3.17,1.22,0.68,87.0,50.0,176.0,9.63,0.03,66.0,51.0,95.0,3.0,0.27
2022-02-13,6777,6,1,2,17520.0,15450.0,3.7,2.5,0.0,88.0,62.0,186.0,8.6,0.07,64.0,55.0,79.0,2.0,0.8
2022-02-14,6777,0,1,2,19394.0,17179.0,2.3,2.42,0.0,85.0,64.0,128.0,7.73,0.03,60.0,54.0,79.0,3.0,0.5
2022-02-15,6777,1,1,2,14898.0,14387.0,3.12,1.57,0.22,85.0,53.0,192.0,6.78,0.07,61.0,53.0,81.0,0.0,0.4
2022-02-16,6777,2,1,2,8317.0,7171.0,2.02,1.02,0.0,75.0,48.0,136.0,5.88,0.03,61.0,56.0,70.0,2.0,0.22
2022-02-17,6777,3,1,2,13258.0,12386.0,2.82,1.67,0.04,80.0,48.0,118.0,5.68,0.03,58.0,51.0,65.0,1.0,0.35
2022-02-18,6777,4,1,2,13504.0,11628.0,1.5,1.78,0.0,79.0,42.0,159.0,7.22,0.03,60.0,53.0,69.0,0.0,0.03
2022-02-19,6777,5,1,2,16296.0,14650.0,3.22,2.0,0.07,87.0,49.0,188.0,5.47,0.03,60.0,55.0,78.0,1.0,0.37
2022-02-20,6777,6,1,2,20726.0,18117.0,1.77,3.07,0.0,80.0,49.0,186.0,3.65,0.07,62.0,56.0,72.0,0.0,0.07
2022-02-21,6777,0,1,2,14779.0,13807.0,1.5,2.03,0.0,88.0,47.0,135.0,8.53,0.03,62.0,55.0,92.0,2.0,0.8
2022-02-22,6777,1,1,2,19364.0,18662.0,2.0,2.7,0.42,87.0,57.0,142.0,4.85,0.03,63.0,55.0,90.0,1.0,0.93
2022-02-23,6777,2,1,2,5455.0,5115.0,1.42,0.85,0.0,76.0,59.0,89.0,5.5,0.03,61.0,55.0,70.0,2.0,0.33
2022-02-24,6777,3,1,2,1369.0,1092.0,1.92,0.02,0.0,76.0,42.0,111.0,3.65,0.03,68.0,59.0,90.0,2.0,0.53
2022-02-25,6777,4,1,2,8310.0,6914.0,2.98,0.67,0.0,82.0,43.0,149.0,7.62,0.03,61.0,54.0,71.0,0.0,0.05
2022-02-26,6777,5,1,2,10003.0,8303.0,4.75,0.6,0.0,88.0,60.0,115.0,6.45,0.03,60.0,51.0,69.0,1.0,0.25
2022-02-27,6777,6,1,2,8636.0,6968.0,6.4,0.27,0.0,95.0,50.0,194.0,6.08,0.03,63.0,56.0,71.0,1.0,0.28
2022-02-28,6777,0,1,2,8261.0,7504.0,3.23,1.02,0.0,80.0,64.0,118.0,6.53,0.03,68.0,61.0,78.0,1.0,0.25
2022-03-01,6777,1,2,2,9701.0,8589.0,2.52,1.2,0.0,89.0,45.0,185.0,5.42,0.03,61.0,55.0,76.0,0.0,0.03
2022-03-02,6777,2,2,2,7763.0,7030.0,1.82,1.08,0.0,84.0,57.0,187.0,6.6,0.03,60.0,55.0,76.0,2.0,0.77
2022-03-03,6777,3,2,2,1332.0,1095.0,1.45,0.03,0.0,75.0,47.0,155.0,4.45,0.03,63.0,57.0,109.0,1.0,0.28
2022-03-04,6777,4,2,2,1406.0,1184.0,1.8,0.05,0.0,78.0,60.0,103.0,6.98,0.03,62.0,55.0,93.0,2.0,0.32
2022-03-05,6777,5,2,2,6662.0,5797.0,3.88,0.45,0.0,77.0,53.0,107.0,4.75,0.03,64.0,57.0,71.0,0.0,0.18
2022-03-06,6777,6,2,2,1375.0,1086.0,1.33,0.0,0.0,74.0,49.0,92.0,5.98,0.03,62.5,56.0,77.0,1.0,0.27
2022-03-07,6777,0,2,2,10000.0,10104.0,1.58,1.32,0.13,81.0,42.0,166.0,4.68,0.03,63.0,57.0,88.0,0.0,0.33
2022-03-08,6777,1,2,2,10974.0,10194.0,2.75,1.38,0.0,86.0,53.0,164.0,6.27,0.05,62.0,55.0,73.0,1.0,0.47
2022-03-09,6777,2,2,2,3622.0,3030.0,1.67,0.4,0.0,76.0,48.0,115.0,5.37,0.17,61.0,47.0,72.0,1.0,0.35
2022-03-10,6777,3,2,2,1603.0,1341.0,1.82,0.07,0.15,72.0,49.0,105.0,4.77,0.03,64.0,57.0,76.0,1.0,0.18
2022-03-11,6777,4,2,2,4527.0,3723.0,2.42,0.27,0.99,83.0,45.0,164.0,7.57,0.03,63.0,54.0,71.0,0.0,0.17
2022-03-12,6777,5,2,2,20160.0,17529.0,4.07,3.33,0.02,86.0,55.0,139.0,6.85,0.03,64.0,57.0,75.0,1.0,0.42
2022-03-13,6777,6,2,2,8906.0,7563.0,2.87,1.2,0.0,82.0,48.5,151.5,8.38,0.03,61.0,53.0,77.0,2.0,0.3
2022-03-14,6777,0,2,2,6950.0,6274.0,2.18,0.83,0.0,83.0,49.0,139.0,8.63,0.03,60.0,51.0,74.0,2.0,0.68
2022-03-15,6777,1,2,2,14734.0,13352.0,2.87,1.88,0.02,79.5,48.5,127.0,6.17,0.03,62.0,54.0,77.0,0.0,0.3
2022-03-16,6777,2,2,2,8041.0,7168.0,1.9,0.95,0.0,80.0,50.0,133.0,6.75,0.03,61.0,43.0,71.0,1.0,0.67
2022-03-17,6777,3,2,2,1576.0,1286.0,2.12,0.02,0.0,77.0,42.0,100.0,5.57,0.03,62.0,43.0,78.0,1.0,0.13
2022-03-18,6777,4,2,2,8086.0,7187.0,2.55,0.9,0.0,80.0,45.0,136.0,5.93,0.03,63.0,56.0,72.0,0.0,0.17
2022-03-19,6777,5,2,2,13821.0,11624.0,5.27,1.32,0.0,81.0,53.0,198.32000000000005,5.68,0.03,67.0,58.0,76.0,1.0,0.25
2022-03-20,6777,6,2,3,8006.0,6420.0,4.43,0.75,0.0,78.0,39.84,155.0,5.93,0.03,60.0,55.0,69.0,0.0,0.13
2022-03-21,6777,0,2,3,10774.0,9956.0,1.9,1.73,0.0,78.0,46.0,118.0,8.3,0.05,62.0,56.0,90.0,2.0,0.75
2022-03-22,6777,1,2,3,7879.0,7775.0,1.37,1.17,0.0,86.0,50.0,137.0,7.67,0.03,63.0,54.0,75.0,4.0,0.78
2022-03-23,6777,2,2,3,13008.0,12005.0,2.52,1.87,0.02,79.0,45.0,121.0,6.0,0.03,65.0,55.0,97.0,0.0,0.3
2022-03-24,6777,3,2,3,10582.0,9589.0,2.25,1.5,0.0,76.0,41.0,179.0,5.22,0.03,64.0,56.0,75.0,2.0,0.45
2022-03-25,6777,4,2,3,9574.0,8017.0,3.68,1.07,0.0,81.0,42.0,162.0,6.22,0.18,62.0,55.0,71.0,2.0,0.5
2022-03-26,6777,5,2,3,9079.0,7335.0,6.88,0.32,0.0,87.0,39.84,137.0,5.82,0.05,64.0,54.0,100.0,0.0,0.08
2022-03-27,6777,6,2,3,15481.0,12077.0,2.83,2.25,0.67,78.0,49.0,113.0,7.97,0.03,64.0,49.0,80.0,0.0,0.15
2022-03-28,6777,0,2,3,6266.0,5625.0,2.18,0.67,0.0,80.0,43.5,137.0,7.32,0.03,62.0,47.0,74.0,2.0,0.42
2022-03-29,6777,1,2,3,10173.0,9327.0,1.73,1.52,0.0,81.0,47.0,197.0,6.65,0.03,63.0,55.0,72.0,0.0,0.18
2022-03-30,6777,2,2,3,11062.0,10323.0,2.0,1.45,0.07,86.0,56.0,160.0,7.55,0.03,65.0,54.0,80.0,4.0,1.1
2022-03-31,6777,3,2,3,8919.0,8343.0,2.62,0.88,0.05,86.0,55.0,179.0,7.17,0.03,63.0,52.0,80.0,1.0,0.42
2022-04-01,6777,4,3,3,9939.0,9446.0,2.43,1.22,0.02,85.0,44.0,175.0,5.52,0.03,65.0,56.0,84.0,1.0,0.45
2022-04-02,6777,5,3,3,8365.0,6926.0,4.52,0.58,0.0,81.0,44.0,133.0,6.73,0.03,65.0,57.0,100.0,2.0,0.5
2022-04-03,6777,6,3,3,14867.0,14086.0,0.92,2.98,0.0,83.0,52.0,132.0,8.0,0.03,66.0,57.0,76.0,0.0,0.28
2022-04-04,6777,0,3,3,948.0,750.0,1.45,0.0,0.51,77.0,48.0,102.0,8.2,0.03,62.0,56.0,90.0,2.0,0.42
2022-04-05,6777,1,3,3,899.52,655.88,0.91,0.0,0.0,74.0,59.0,90.0,6.4,0.03,64.0,54.0,75.0,0.0,0.1
2022-04-06,6777,2,3,3,9903.0,9384.0,1.92,1.13,0.08,82.0,48.0,155.0,5.1,0.03,67.0,56.0,114.60000000000088,1.0,0.43
2022-04-07,6777,3,3,3,9472.0,8707.0,2.1,0.97,0.02,81.0,52.0,142.0,5.75,0.03,63.0,53.0,94.0,0.0,0.28
2022-04-08,6777,4,3,3,12607.0,10258.0,3.13,1.53,0.5,79.0,51.0,146.0,4.75,0.03,61.0,50.0,78.0,2.0,0.47
2022-04-09,6777,5,3,3,7994.0,6843.0,2.8,0.92,0.0,80.0,51.5,137.0,8.63,0.03,63.0,56.0,93.0,0.0,0.05
2022-04-10,6777,6,3,3,6755.0,5534.0,2.27,0.77,0.0,74.0,44.0,130.0,6.02,0.03,59.0,51.0,73.0,2.0,0.23
2022-04-11,6777,0,3,3,3163.0,2889.0,1.32,0.38,0.0,75.0,43.0,124.0,8.77,0.03,59.0,53.0,74.0,2.0,0.57
2022-04-12,6777,1,3,3,18933.0,17158.0,1.9,2.73,0.02,83.0,57.0,166.0,5.2,0.03,64.0,60.0,80.0,0.0,0.42
2022-04-13,6777,2,3,3,11922.0,10415.0,2.31,1.32,0.0,82.0,50.0,121.0,7.35,0.35,61.0,55.0,73.0,1.0,0.75
2022-04-14,6777,3,3,3,8826.0,8880.0,2.98,1.0,0.18,85.0,43.0,163.0,7.03,0.03,60.0,54.0,70.0,1.0,0.3
2022-04-15,6777,4,3,3,23621.0,20353.0,4.42,3.07,0.02,80.0,50.0,176.0,4.82,0.03,60.5,54.5,73.5,3.0,0.67
2022-04-16,6777,5,3,3,14198.0,11721.0,4.63,1.25,0.0,74.0,45.0,126.0,6.52,0.03,60.0,54.0,73.0,1.5,0.49
2022-04-17,6777,6,3,3,24882.24000000005,22738.040000000005,4.83,3.48,0.48,80.0,49.0,122.0,7.3,0.03,62.0,53.0,95.0,0.0,0.12
2022-04-18,6777,0,3,3,24019.0,21413.0,2.93,4.03,0.0,85.0,51.0,145.0,8.03,0.03,64.0,55.0,77.0,4.0,0.95
2022-04-19,6777,1,3,3,7992.0,7022.0,3.48,0.97,0.0,79.0,48.0,129.0,8.62,0.03,62.0,43.0,77.0,1.0,0.27
2022-04-20,6777,2,3,3,13622.0,11816.0,2.65,1.85,0.0,79.0,47.0,129.0,5.72,0.05,60.0,50.0,75.0,0.0,0.08
2022-04-21,6777,3,3,3,24084.0,22699.0,1.85,2.62,0.32,79.5,48.5,129.0,8.32,0.03,62.0,53.0,83.0,4.0,0.75
2021-07-06,7359,1,6,0,10378.0,8590.0,3.75,0.8,0.83,48.0,45.0,53.89,8.0,0.03,49.0,43.0,57.0,0.0,0.13
2021-07-07,7359,2,6,0,15234.0,14374.0,4.65,0.52,0.92,85.0,55.0,199.0,7.33,0.05,48.0,43.0,57.0,1.0,0.23
2021-07-08,7359,3,6,0,15553.0,13203.0,4.66,1.37,0.68,81.0,49.0,163.0,6.87,0.03,53.0,46.0,67.0,1.0,0.3
2021-07-09,7359,4,6,0,15872.0,12990.0,4.53,1.28,0.37,75.0,53.0,199.0,7.27,0.05,47.0,40.0,56.0,0.0,0.07
2021-07-10,7359,5,6,0,14422.0,10776.0,6.85,0.77,0.43,79.0,39.0,128.0,9.17,0.03,49.0,41.0,56.0,1.0,0.17
2021-07-11,7359,6,6,0,16519.0,12840.0,4.17,2.12,0.0,76.0,49.0,151.0,7.32,0.05,65.0,48.0,81.0,1.0,0.32
2021-07-12,7359,0,6,0,15065.0,14987.0,4.27,0.55,1.13,79.0,48.0,194.0,7.57,0.03,46.0,40.0,75.0,1.0,0.13
2021-07-13,7359,1,6,0,13422.0,11828.0,4.62,0.75,0.42,69.0,51.0,173.0,7.18,0.1,47.0,42.0,54.0,1.0,0.22
2021-07-14,7359,2,6,0,12051.0,9965.0,5.58,0.85,0.47,71.0,44.0,164.0,7.29,0.04,48.0,41.5,61.5,1.0,0.19
2021-07-15,7359,3,6,0,14127.0,11589.0,6.95,1.25,0.0,69.0,45.0,172.0,7.88,0.03,48.0,41.0,63.0,0.0,0.05
2021-07-16,7359,4,6,0,10276.0,7618.0,7.6,0.38,0.0,63.0,45.0,107.0,9.4,0.03,48.0,40.0,63.0,1.0,0.42
2021-07-17,7359,5,6,0,11546.0,10149.0,3.9,0.4,0.92,79.0,49.0,187.0,9.65,0.03,48.0,41.0,68.0,2.0,0.4
2021-07-18,7359,6,6,0,12862.0,10133.0,5.77,0.2,1.25,46.0,41.0,54.0,8.98,0.03,48.0,43.0,59.0,1.0,0.23
2021-07-19,7359,0,6,0,14383.0,12067.0,5.2,0.47,0.8,70.0,50.0,182.0,7.87,0.07,45.0,41.0,54.0,0.0,0.07
2021-07-20,7359,1,6,0,13820.0,11725.0,4.83,0.6,0.9,70.0,44.0,163.0,8.07,0.03,46.0,41.0,53.0,0.0,0.03
2021-07-21,7359,2,6,0,14355.0,12651.0,4.27,0.57,0.93,75.0,50.0,180.0,6.95,0.03,47.0,40.0,73.0,0.0,0.93
2021-07-22,7359,3,6,0,12164.0,9728.0,4.67,1.43,0.0,72.0,49.0,170.0,4.55,0.03,47.5,41.0,61.0,0.0,0.03
2021-07-23,7359,4,6,0,11624.0,11323.0,3.12,0.58,0.9,65.0,42.0,201.0,7.97,0.03,47.0,41.0,59.0,0.0,0.15
2021-07-24,7359,5,6,0,13524.0,11367.0,5.87,0.43,0.93,59.0,39.0,170.0,7.3,0.07,45.0,40.0,57.0,1.0,0.27
2021-07-25,7359,6,6,0,13412.0,9856.0,8.38,0.1,0.0,74.0,45.0,141.0,7.92,0.03,42.0,40.0,50.0,0.0,0.03
2021-07-26,7359,0,6,0,14394.0,12721.0,4.67,0.58,1.03,68.0,39.0,186.0,7.05,0.05,44.0,41.0,50.0,0.0,0.1
2021-07-27,7359,1,6,0,10199.0,7748.0,6.05,0.75,0.0,67.0,45.0,137.0,6.63,0.03,44.0,39.0,57.0,1.0,0.12
2021-07-28,7359,2,6,0,14074.0,12807.0,4.87,0.4,1.03,76.0,45.0,188.0,7.4,0.03,45.0,41.0,54.0,1.0,0.25
2021-07-29,7359,3,6,0,14199.0,11811.0,4.53,0.58,1.0,75.0,46.0,188.0,6.77,0.05,47.0,41.0,88.0,2.0,0.32
2021-07-30,7359,4,6,0,15461.0,13658.0,5.03,0.75,1.12,76.0,48.0,180.0,8.48,0.05,47.0,43.0,59.0,1.0,0.22
2021-07-31,7359,5,6,0,11017.0,10157.0,3.83,0.07,1.12,73.0,51.0,186.0,8.85,0.03,48.0,42.0,95.0,1.0,0.2
2021-08-01,7359,6,7,0,13302.0,10227.0,6.23,0.68,0.48,71.0,44.0,156.0,7.03,0.03,43.0,39.0,49.0,1.0,0.17
2021-08-02,7359,0,7,0,8611.0,7599.0,3.82,0.07,0.67,77.0,43.0,180.0,7.22,0.03,46.0,41.0,58.0,1.0,0.21
2021-08-03,7359,1,7,0,9320.0,7089.0,4.78,0.78,0.0,67.0,51.0,125.0,4.52,0.03,52.0,46.0,80.0,4.0,0.88
2021-08-04,7359,2,7,0,10056.0,8077.0,6.22,0.17,0.62,47.0,43.0,63.0,9.93,0.03,46.0,39.0,59.0,4.0,0.62
2021-08-05,7359,3,7,0,14227.0,11077.0,6.13,1.28,0.0,80.0,51.0,172.0,6.78,0.05,42.0,38.0,48.0,0.0,0.08
2021-08-06,7359,4,7,0,10692.0,8031.0,2.18,1.42,0.0,69.0,39.0,164.0,7.03,0.03,46.0,39.0,59.0,1.0,0.2
2021-08-07,7359,5,7,0,13403.0,10117.0,5.47,1.25,0.0,69.0,48.0,120.0,8.03,0.03,49.0,41.0,65.0,1.0,0.3
2021-08-08,7359,6,7,0,15394.0,12196.0,4.83,1.65,0.0,72.0,55.0,107.0,6.13,0.03,53.0,44.0,68.0,0.0,0.15
2021-08-09,7359,0,7,0,23649.720000000027,18759.49000000003,4.82,3.31,0.0,88.0,57.0,183.0,7.45,0.05,45.0,39.0,55.0,0.0,0.12
2021-08-10,7359,1,7,0,13001.0,10395.0,4.95,1.45,0.0,70.0,46.0,177.0,8.17,0.03,45.0,40.0,55.0,1.0,0.27
2021-08-11,7359,2,7,0,10812.0,8209.0,6.92,0.6,0.0,70.0,50.0,166.0,6.35,0.05,47.0,40.0,63.0,1.0,0.42
2021-08-12,7359,3,7,0,14868.0,12169.0,3.9,2.03,0.0,74.0,54.0,119.0,6.68,0.05,45.0,40.0,52.0,0.0,0.1
2021-08-13,7359,4,7,0,14229.0,12486.0,6.07,0.65,0.72,82.0,53.0,198.0,6.67,0.05,50.0,42.0,64.0,0.0,0.05
2021-08-14,7359,5,7,0,18228.0,15651.0,6.05,1.07,0.65,84.0,47.0,190.0,7.78,0.03,60.0,47.0,82.0,1.0,0.33
2021-08-15,7359,6,7,0,13439.0,12048.0,3.87,0.65,1.05,71.0,44.0,198.0,7.07,0.05,46.0,40.0,59.0,0.5,0.19
2021-08-16,7359,0,7,0,17815.0,16473.0,4.03,1.77,0.62,78.0,53.0,180.0,6.77,0.18,52.0,42.0,71.0,1.0,0.27
2021-08-17,7359,1,7,0,10034.0,9090.0,2.97,1.25,0.67,65.0,40.0,179.0,7.72,0.03,48.0,42.0,55.0,0.0,0.08
2021-08-18,7359,2,7,0,13874.0,13368.0,3.77,0.93,1.1,78.0,44.0,195.0,7.35,0.03,45.0,41.0,51.0,1.0,0.23
2021-08-19,7359,3,7,0,15730.0,12741.0,4.65,1.95,0.0,72.0,53.0,125.0,6.07,0.03,47.0,43.0,55.0,1.0,0.3
2021-08-20,7359,4,7,0,17197.0,16383.0,5.13,0.65,1.2,80.0,50.0,197.0,7.22,0.03,45.0,40.0,53.0,0.0,0.03
2021-08-21,7359,5,7,0,13940.0,10904.0,8.32,0.83,0.0,78.0,57.0,132.0,7.65,0.07,49.0,44.0,60.0,0.0,0.18
2021-08-22,7359,6,7,0,7092.56,5012.0,4.62,0.45,0.0,61.0,43.0,146.0,8.63,0.03,47.0,43.0,53.0,0.0,0.07
2021-08-23,7359,0,7,0,14227.0,14527.0,2.77,0.62,1.17,65.0,41.0,199.0,7.0,0.03,45.0,39.0,65.0,0.0,0.05
2021-08-24,7359,1,7,0,10701.0,8573.0,4.45,0.77,0.65,72.0,46.0,186.0,6.85,0.07,43.0,40.0,48.0,1.0,0.3
2021-08-25,7359,2,7,0,13195.0,12765.0,3.88,0.52,1.2,76.0,48.0,193.0,7.98,0.03,44.0,40.0,63.0,1.0,0.12
2021-08-26,7359,3,7,0,18822.0,18518.0,3.95,1.73,1.05,79.0,49.0,196.0,5.78,0.03,47.0,42.0,82.0,1.0,0.08
2021-08-27,7359,4,7,0,17511.0,14857.0,4.73,2.2,0.0,74.0,42.0,177.0,6.65,0.03,48.0,43.0,53.0,0.0,0.03
